candidate_id,qualification,job_role,experience_years,experience_was_missing,skills_list,num_skills
539,12,5,-1.209198725,FALSE,72,0.057401321
540,0,15,1.285709236,FALSE,52,0.057401321
541,5,21,-0.377562738,FALSE,33,0.057401321
542,16,0,1.285709236,FALSE,79,0.057401321
543,7,17,-0.377562738,FALSE,38,0.057401321
544,0,12,-1.209198725,FALSE,68,0.057401321
545,15,11,1.285709236,FALSE,43,0.057401321
546,4,7,-0.377562738,FALSE,5,1.74567548
547,8,5,-1.209198725,FALSE,85,0.057401321
548,3,13,-0.377562738,FALSE,15,0.057401321
549,0,8,1.285709236,FALSE,1,0.057401321
550,5,18,-1.209198725,FALSE,61,0.057401321
551,12,6,-0.377562738,FALSE,78,0.057401321
552,0,2,1.285709236,FALSE,91,0.057401321
553,0,10,-0.377562738,FALSE,80,1.74567548
554,7,1,1.285709236,FALSE,36,0.057401321
555,6,16,-0.377562738,FALSE,22,0.057401321
556,14,14,1.285709236,FALSE,27,-1.630872837
557,0,3,-0.377562738,FALSE,10,0.057401321
558,0,17,-1.209198725,FALSE,97,1.74567548
559,11,4,1.285709236,FALSE,58,-1.630872837
560,9,19,-0.377562738,FALSE,7,-1.630872837
561,12,6,1.285709236,FALSE,73,0.057401321
562,2,7,-1.209198725,FALSE,24,1.74567548
563,0,15,-0.377562738,FALSE,49,1.74567548
564,5,21,-1.209198725,FALSE,47,0.057401321
565,0,12,-0.377562738,FALSE,66,0.057401321
566,15,11,1.285709236,FALSE,39,0.057401321
567,3,13,-0.377562738,FALSE,19,-1.630872837
568,0,8,1.285709236,FALSE,2,0.057401321
569,5,18,-1.209198725,FALSE,62,0.057401321
570,0,2,-0.377562738,FALSE,92,0.057401321
571,0,10,-1.209198725,FALSE,83,0.057401321
572,7,1,1.285709236,FALSE,44,0.057401321
573,6,16,-0.377562738,FALSE,54,-1.630872837
574,14,14,1.285709236,FALSE,29,-1.630872837
575,0,3,-0.377562738,FALSE,12,0.057401321
576,0,17,-1.209198725,FALSE,95,1.74567548
577,11,4,1.285709236,FALSE,64,-1.630872837
578,9,19,-0.377562738,FALSE,89,-1.630872837
579,12,5,-1.209198725,FALSE,72,0.057401321
580,0,15,1.285709236,FALSE,52,0.057401321
581,5,21,-0.377562738,FALSE,33,0.057401321
582,16,0,1.285709236,FALSE,79,0.057401321
583,7,17,-0.377562738,FALSE,38,0.057401321
584,0,12,-1.209198725,FALSE,68,0.057401321
585,15,11,1.285709236,FALSE,43,0.057401321
586,4,7,-0.377562738,FALSE,5,1.74567548
587,8,5,-1.209198725,FALSE,85,0.057401321
588,3,13,-0.377562738,FALSE,15,0.057401321
589,0,8,1.285709236,FALSE,1,0.057401321
590,5,18,-1.209198725,FALSE,61,0.057401321
591,12,6,-0.377562738,FALSE,78,0.057401321
592,0,2,1.285709236,FALSE,91,0.057401321
593,0,10,-0.377562738,FALSE,80,1.74567548
594,7,1,1.285709236,FALSE,36,0.057401321
595,6,16,-0.377562738,FALSE,22,0.057401321
596,14,14,1.285709236,FALSE,27,-1.630872837
597,0,3,-0.377562738,FALSE,10,0.057401321
598,0,17,-1.209198725,FALSE,97,1.74567548
599,11,4,1.285709236,FALSE,58,-1.630872837
600,9,19,-0.377562738,FALSE,7,-1.630872837
601,12,6,1.285709236,FALSE,73,0.057401321
602,2,7,-1.209198725,FALSE,24,1.74567548
603,0,15,-0.377562738,FALSE,49,1.74567548
604,5,21,-1.209198725,FALSE,47,0.057401321
605,0,12,-0.377562738,FALSE,66,0.057401321
606,15,11,1.285709236,FALSE,39,0.057401321
607,3,13,-0.377562738,FALSE,19,-1.630872837
608,0,8,1.285709236,FALSE,2,0.057401321
609,5,18,-1.209198725,FALSE,62,0.057401321
610,0,2,-0.377562738,FALSE,92,0.057401321
611,0,10,-1.209198725,FALSE,83,0.057401321
612,7,1,1.285709236,FALSE,44,0.057401321
613,6,16,-0.377562738,FALSE,54,-1.630872837
614,14,14,1.285709236,FALSE,29,-1.630872837
615,0,3,-0.377562738,FALSE,12,0.057401321
616,0,17,-1.209198725,FALSE,95,1.74567548
617,11,4,1.285709236,FALSE,64,-1.630872837
618,9,19,-0.377562738,FALSE,89,-1.630872837
619,12,5,-1.209198725,FALSE,72,0.057401321
620,0,15,1.285709236,FALSE,52,0.057401321
621,5,21,-0.377562738,FALSE,33,0.057401321
622,16,0,1.285709236,FALSE,79,0.057401321
623,7,17,-0.377562738,FALSE,38,0.057401321
624,0,12,-1.209198725,FALSE,68,0.057401321
625,15,11,1.285709236,FALSE,43,0.057401321
626,4,7,-0.377562738,FALSE,5,1.74567548
627,8,5,-1.209198725,FALSE,85,0.057401321
628,3,13,-0.377562738,FALSE,15,0.057401321
629,0,8,1.285709236,FALSE,1,0.057401321
630,5,18,-1.209198725,FALSE,61,0.057401321
631,12,6,-0.377562738,FALSE,78,0.057401321
632,0,2,1.285709236,FALSE,91,0.057401321
633,0,10,-0.377562738,FALSE,80,1.74567548
634,7,1,1.285709236,FALSE,36,0.057401321
635,6,16,-0.377562738,FALSE,22,0.057401321
636,14,14,1.285709236,FALSE,27,-1.630872837
637,0,3,-0.377562738,FALSE,10,0.057401321
638,0,17,-1.209198725,FALSE,97,1.74567548
639,11,4,1.285709236,FALSE,58,-1.630872837
640,9,19,-0.377562738,FALSE,7,-1.630872837
641,12,6,1.285709236,FALSE,73,0.057401321
642,2,7,-1.209198725,FALSE,24,1.74567548
643,0,15,-0.377562738,FALSE,49,1.74567548
644,5,21,-1.209198725,FALSE,47,0.057401321
645,0,12,-0.377562738,FALSE,66,0.057401321
646,15,11,1.285709236,FALSE,39,0.057401321
647,3,13,-0.377562738,FALSE,19,-1.630872837
648,0,8,1.285709236,FALSE,2,0.057401321
649,5,18,-1.209198725,FALSE,62,0.057401321
650,0,2,-0.377562738,FALSE,92,0.057401321
651,0,10,-1.209198725,FALSE,83,0.057401321
652,7,1,1.285709236,FALSE,44,0.057401321
653,6,16,-0.377562738,FALSE,54,-1.630872837
654,14,14,1.285709236,FALSE,29,-1.630872837
655,0,3,-0.377562738,FALSE,12,0.057401321
656,0,17,-1.209198725,FALSE,95,1.74567548
657,11,4,1.285709236,FALSE,64,-1.630872837
658,9,19,-0.377562738,FALSE,89,-1.630872837
659,12,5,-1.209198725,FALSE,72,0.057401321
660,0,15,1.285709236,FALSE,52,0.057401321
661,5,21,-0.377562738,FALSE,33,0.057401321
662,16,0,1.285709236,FALSE,79,0.057401321
663,7,17,-0.377562738,FALSE,38,0.057401321
664,0,12,-1.209198725,FALSE,68,0.057401321
665,15,11,1.285709236,FALSE,43,0.057401321
666,4,7,-0.377562738,FALSE,5,1.74567548
667,8,5,-1.209198725,FALSE,85,0.057401321
668,3,13,-0.377562738,FALSE,15,0.057401321
669,0,8,1.285709236,FALSE,1,0.057401321
670,5,18,-1.209198725,FALSE,61,0.057401321
671,12,6,-0.377562738,FALSE,78,0.057401321
672,0,2,1.285709236,FALSE,91,0.057401321
673,0,10,-0.377562738,FALSE,80,1.74567548
674,7,1,1.285709236,FALSE,36,0.057401321
675,6,16,-0.377562738,FALSE,22,0.057401321
676,14,14,1.285709236,FALSE,27,-1.630872837
677,0,3,-0.377562738,FALSE,10,0.057401321
678,0,17,-1.209198725,FALSE,97,1.74567548
679,11,4,1.285709236,FALSE,58,-1.630872837
680,9,19,-0.377562738,FALSE,7,-1.630872837
681,12,6,1.285709236,FALSE,73,0.057401321
682,2,7,-1.209198725,FALSE,24,1.74567548
683,0,15,-0.377562738,FALSE,49,1.74567548
684,5,21,-1.209198725,FALSE,47,0.057401321
685,0,12,-0.377562738,FALSE,66,0.057401321
686,15,11,1.285709236,FALSE,39,0.057401321
687,3,13,-0.377562738,FALSE,19,-1.630872837
688,0,8,1.285709236,FALSE,2,0.057401321
689,5,18,-1.209198725,FALSE,62,0.057401321
690,0,2,-0.377562738,FALSE,92,0.057401321
691,0,10,-1.209198725,FALSE,83,0.057401321
692,7,1,1.285709236,FALSE,44,0.057401321
693,6,16,-0.377562738,FALSE,54,-1.630872837
694,14,14,1.285709236,FALSE,29,-1.630872837
695,0,3,-0.377562738,FALSE,12,0.057401321
696,0,17,-1.209198725,FALSE,95,1.74567548
697,11,4,1.285709236,FALSE,64,-1.630872837
698,9,19,-0.377562738,FALSE,88,0.057401321
699,12,5,-1.209198725,FALSE,71,0.057401321
700,0,15,1.285709236,FALSE,51,3.433949639
701,5,21,-0.377562738,FALSE,30,0.057401321
702,16,0,1.285709236,FALSE,75,0.057401321
703,7,17,-0.377562738,FALSE,37,0.057401321
704,0,12,-1.209198725,FALSE,69,0.057401321
705,15,11,1.285709236,FALSE,41,0.057401321
706,4,7,-0.377562738,FALSE,4,1.74567548
707,8,5,-1.209198725,FALSE,86,0.057401321
708,3,13,-0.377562738,FALSE,16,0.057401321
709,0,8,1.285709236,FALSE,0,0.057401321
710,5,18,-1.209198725,FALSE,61,0.057401321
711,12,6,-0.377562738,FALSE,77,0.057401321
712,0,2,1.285709236,FALSE,91,0.057401321
713,0,10,-0.377562738,FALSE,81,1.74567548
714,7,1,1.285709236,FALSE,35,0.057401321
715,6,16,-0.377562738,FALSE,21,0.057401321
716,14,14,1.285709236,FALSE,26,-1.630872837
717,0,3,-0.377562738,FALSE,10,0.057401321
718,0,17,-1.209198725,FALSE,95,1.74567548
719,11,4,1.285709236,FALSE,60,-1.630872837
720,9,19,-0.377562738,FALSE,6,0.057401321
721,12,6,1.285709236,FALSE,73,0.057401321
722,2,7,-1.209198725,FALSE,24,1.74567548
723,0,15,-0.377562738,FALSE,50,0.057401321
724,5,21,-1.209198725,FALSE,47,0.057401321
725,0,12,-0.377562738,FALSE,66,0.057401321
726,15,11,1.285709236,FALSE,39,0.057401321
727,3,13,-0.377562738,FALSE,17,0.057401321
728,0,8,1.285709236,FALSE,2,0.057401321
729,5,18,-1.209198725,FALSE,62,0.057401321
730,0,2,-0.377562738,FALSE,92,0.057401321
731,0,10,-1.209198725,FALSE,82,1.74567548
732,7,1,1.285709236,FALSE,46,0.057401321
733,6,16,-0.377562738,FALSE,56,0.057401321
734,14,14,1.285709236,FALSE,28,-1.630872837
735,0,3,-0.377562738,FALSE,12,0.057401321
736,0,17,-1.209198725,FALSE,97,1.74567548
737,11,4,1.285709236,FALSE,57,-1.630872837
738,9,19,-0.377562738,FALSE,8,0.057401321
739,12,5,-1.209198725,FALSE,72,0.057401321
740,0,15,1.285709236,FALSE,52,0.057401321
741,5,21,-0.377562738,FALSE,33,0.057401321
742,16,0,1.285709236,FALSE,79,0.057401321
743,7,17,-0.377562738,FALSE,38,0.057401321
744,0,12,-1.209198725,FALSE,67,0.057401321
745,15,11,1.285709236,FALSE,43,0.057401321
746,4,7,-0.377562738,FALSE,5,1.74567548
747,8,5,-1.209198725,FALSE,85,0.057401321
748,3,13,-0.377562738,FALSE,15,0.057401321
749,0,8,1.285709236,FALSE,1,0.057401321
750,5,18,-1.209198725,FALSE,61,0.057401321
751,12,6,-0.377562738,FALSE,78,0.057401321
752,0,2,1.285709236,FALSE,91,0.057401321
753,0,10,-0.377562738,FALSE,80,1.74567548
754,7,1,1.285709236,FALSE,36,0.057401321
755,6,16,-0.377562738,FALSE,22,0.057401321
756,14,14,1.285709236,FALSE,27,-1.630872837
757,0,3,-0.377562738,FALSE,10,0.057401321
758,0,17,-1.209198725,FALSE,95,1.74567548
759,11,4,1.285709236,FALSE,60,-1.630872837
760,9,19,-0.377562738,FALSE,7,-1.630872837
761,12,6,1.285709236,FALSE,73,0.057401321
762,2,7,-1.209198725,FALSE,24,1.74567548
763,0,15,-0.377562738,FALSE,49,1.74567548
764,5,21,-1.209198725,FALSE,47,0.057401321
765,0,12,-0.377562738,FALSE,66,0.057401321
766,15,11,1.285709236,FALSE,39,0.057401321
767,3,13,-0.377562738,FALSE,19,-1.630872837
768,0,8,1.285709236,FALSE,2,0.057401321
769,5,18,-1.209198725,FALSE,62,0.057401321
770,0,2,-0.377562738,FALSE,92,0.057401321
771,0,10,-1.209198725,FALSE,83,0.057401321
772,7,1,1.285709236,FALSE,44,0.057401321
773,6,16,-0.377562738,FALSE,54,-1.630872837
774,14,14,1.285709236,FALSE,29,-1.630872837
775,0,3,-0.377562738,FALSE,12,0.057401321
776,0,17,-1.209198725,FALSE,95,1.74567548
777,11,4,1.285709236,FALSE,64,-1.630872837
778,9,19,-0.377562738,FALSE,89,-1.630872837
779,12,5,-1.209198725,FALSE,72,0.057401321
780,0,15,1.285709236,FALSE,52,0.057401321
781,5,21,-0.377562738,FALSE,33,0.057401321
782,16,0,1.285709236,FALSE,79,0.057401321
783,7,17,-0.377562738,FALSE,38,0.057401321
784,0,12,-1.209198725,FALSE,68,0.057401321
785,15,11,1.285709236,FALSE,43,0.057401321
786,4,7,-0.377562738,FALSE,5,1.74567548
787,8,5,-1.209198725,FALSE,85,0.057401321
788,3,13,-0.377562738,FALSE,15,0.057401321
789,0,8,1.285709236,FALSE,1,0.057401321
790,5,18,-1.209198725,FALSE,61,0.057401321
791,12,6,-0.377562738,FALSE,78,0.057401321
792,0,2,1.285709236,FALSE,91,0.057401321
793,0,10,-0.377562738,FALSE,80,1.74567548
794,7,1,1.285709236,FALSE,36,0.057401321
795,6,16,-0.377562738,FALSE,22,0.057401321
796,14,14,1.285709236,FALSE,27,-1.630872837
797,0,3,-0.377562738,FALSE,10,0.057401321
798,0,17,-1.209198725,FALSE,97,1.74567548
799,11,4,1.285709236,FALSE,58,-1.630872837
800,9,19,-0.377562738,FALSE,7,-1.630872837
801,12,6,1.285709236,FALSE,73,0.057401321
802,2,7,-1.209198725,FALSE,24,1.74567548
803,0,15,-0.377562738,FALSE,49,1.74567548
804,5,21,-1.209198725,FALSE,47,0.057401321
805,0,12,-0.377562738,FALSE,66,0.057401321
806,15,11,1.285709236,FALSE,39,0.057401321
807,3,13,-0.377562738,FALSE,19,-1.630872837
808,0,8,1.285709236,FALSE,2,0.057401321
809,5,18,-1.209198725,FALSE,62,0.057401321
810,0,2,-0.377562738,FALSE,93,0.057401321
811,0,10,-1.209198725,FALSE,83,0.057401321
812,7,1,1.285709236,FALSE,44,0.057401321
813,6,16,-0.377562738,FALSE,54,-1.630872837
814,14,14,1.285709236,FALSE,29,-1.630872837
815,0,3,-0.377562738,FALSE,12,0.057401321
816,0,17,-1.209198725,FALSE,95,1.74567548
817,11,4,1.285709236,FALSE,64,-1.630872837
818,9,19,-0.377562738,FALSE,89,-1.630872837
819,12,5,-1.209198725,FALSE,72,0.057401321
820,0,15,1.285709236,FALSE,52,0.057401321
821,5,21,-0.377562738,FALSE,33,0.057401321
822,16,0,1.285709236,FALSE,79,0.057401321
823,7,17,-0.377562738,FALSE,38,0.057401321
824,0,12,-1.209198725,FALSE,68,0.057401321
825,15,11,1.285709236,FALSE,43,0.057401321
826,4,7,-0.377562738,FALSE,5,1.74567548
827,8,5,-1.209198725,FALSE,85,0.057401321
828,3,13,-0.377562738,FALSE,15,0.057401321
829,0,8,1.285709236,FALSE,1,0.057401321
830,5,18,-1.209198725,FALSE,61,0.057401321
831,12,6,-0.377562738,FALSE,78,0.057401321
832,0,2,1.285709236,FALSE,91,0.057401321
833,0,10,-0.377562738,FALSE,80,1.74567548
834,7,1,1.285709236,FALSE,36,0.057401321
835,6,16,-0.377562738,FALSE,22,0.057401321
836,14,14,1.285709236,FALSE,27,-1.630872837
837,0,3,-0.377562738,FALSE,10,0.057401321
838,0,17,-1.209198725,FALSE,97,1.74567548
839,11,4,1.285709236,FALSE,58,-1.630872837
840,9,19,-0.377562738,FALSE,7,-1.630872837
841,12,6,1.285709236,FALSE,73,0.057401321
842,2,7,-1.209198725,FALSE,24,1.74567548
843,0,15,-0.377562738,FALSE,49,1.74567548
844,5,21,-1.209198725,FALSE,47,0.057401321
845,0,12,-0.377562738,FALSE,66,0.057401321
846,15,11,1.285709236,FALSE,39,0.057401321
847,3,13,-0.377562738,FALSE,19,-1.630872837
848,0,8,1.285709236,FALSE,2,0.057401321
849,5,18,-1.209198725,FALSE,62,0.057401321
850,0,2,-0.377562738,FALSE,92,0.057401321
851,0,10,-1.209198725,FALSE,83,0.057401321
852,7,1,1.285709236,FALSE,44,0.057401321
853,6,16,-0.377562738,FALSE,54,-1.630872837
854,14,14,1.285709236,FALSE,29,-1.630872837
855,0,3,-0.377562738,FALSE,12,0.057401321
856,0,17,-1.209198725,FALSE,95,1.74567548
857,11,4,1.285709236,FALSE,64,-1.630872837
858,9,19,-0.377562738,FALSE,89,-1.630872837
859,12,5,-1.209198725,FALSE,72,0.057401321
860,0,15,1.285709236,FALSE,52,0.057401321
861,5,21,-0.377562738,FALSE,33,0.057401321
862,16,0,1.285709236,FALSE,79,0.057401321
863,7,17,-0.377562738,FALSE,38,0.057401321
864,0,12,-1.209198725,FALSE,68,0.057401321
865,15,11,1.285709236,FALSE,43,0.057401321
866,4,7,-0.377562738,FALSE,5,1.74567548
867,8,5,-1.209198725,FALSE,85,0.057401321
868,3,13,-0.377562738,FALSE,15,0.057401321
869,0,8,1.285709236,FALSE,1,0.057401321
870,5,18,-1.209198725,FALSE,61,0.057401321
871,12,6,-0.377562738,FALSE,78,0.057401321
872,0,2,1.285709236,FALSE,91,0.057401321
873,0,10,-0.377562738,FALSE,80,1.74567548
874,7,1,1.285709236,FALSE,36,0.057401321
875,6,16,-0.377562738,FALSE,22,0.057401321
876,14,14,1.285709236,FALSE,27,-1.630872837
877,0,3,-0.377562738,FALSE,10,0.057401321
878,0,17,-1.209198725,FALSE,97,1.74567548
879,11,4,1.285709236,FALSE,58,-1.630872837
880,9,19,-0.377562738,FALSE,7,-1.630872837
881,12,6,1.285709236,FALSE,73,0.057401321
882,2,7,-1.209198725,FALSE,24,1.74567548
883,0,15,-0.377562738,FALSE,49,1.74567548
884,5,21,-1.209198725,FALSE,47,0.057401321
885,0,12,-0.377562738,FALSE,66,0.057401321
886,15,11,1.285709236,FALSE,39,0.057401321
887,3,13,-0.377562738,FALSE,19,-1.630872837
888,0,8,1.285709236,FALSE,2,0.057401321
889,5,18,-1.209198725,FALSE,62,0.057401321
890,0,2,-0.377562738,FALSE,92,0.057401321
891,0,10,-1.209198725,FALSE,83,0.057401321
892,7,1,1.285709236,FALSE,44,0.057401321
893,6,16,-0.377562738,FALSE,54,-1.630872837
894,14,14,1.285709236,FALSE,29,-1.630872837
895,0,3,-0.377562738,FALSE,12,0.057401321
896,0,17,-1.209198725,FALSE,95,1.74567548
897,11,4,1.285709236,FALSE,64,-1.630872837
898,9,19,-0.377562738,FALSE,89,-1.630872837
899,12,5,-1.209198725,FALSE,72,0.057401321
900,0,15,1.285709236,FALSE,52,0.057401321
901,5,21,-0.377562738,FALSE,33,0.057401321
902,16,0,1.285709236,FALSE,79,0.057401321
903,7,17,-0.377562738,FALSE,38,0.057401321
904,0,12,-1.209198725,FALSE,68,0.057401321
905,15,11,1.285709236,FALSE,43,0.057401321
906,4,7,-0.377562738,FALSE,5,1.74567548
907,8,5,-1.209198725,FALSE,85,0.057401321
908,3,13,-0.377562738,FALSE,15,0.057401321
909,0,8,1.285709236,FALSE,1,0.057401321
910,5,18,-1.209198725,FALSE,61,0.057401321
911,12,6,-0.377562738,FALSE,78,0.057401321
912,0,2,1.285709236,FALSE,91,0.057401321
913,0,10,-0.377562738,FALSE,80,1.74567548
914,7,1,1.285709236,FALSE,36,0.057401321
915,6,16,-0.377562738,FALSE,22,0.057401321
916,14,14,1.285709236,FALSE,27,-1.630872837
917,0,3,-0.377562738,FALSE,10,0.057401321
918,0,17,-1.209198725,FALSE,97,1.74567548
919,11,4,1.285709236,FALSE,58,-1.630872837
920,9,19,-0.377562738,FALSE,7,-1.630872837
921,12,6,1.285709236,FALSE,73,0.057401321
922,2,7,-1.209198725,FALSE,24,1.74567548
923,0,15,-0.377562738,FALSE,49,1.74567548
924,5,21,-1.209198725,FALSE,47,0.057401321
925,0,12,-0.377562738,FALSE,66,0.057401321
926,15,11,1.285709236,FALSE,39,0.057401321
927,3,13,-0.377562738,FALSE,19,-1.630872837
928,0,8,1.285709236,FALSE,2,0.057401321
929,5,18,-1.209198725,FALSE,62,0.057401321
930,0,2,-0.377562738,FALSE,92,0.057401321
931,0,10,-1.209198725,FALSE,83,0.057401321
932,7,1,1.285709236,FALSE,44,0.057401321
933,6,16,-0.377562738,FALSE,54,-1.630872837
934,14,14,1.285709236,FALSE,29,-1.630872837
935,0,3,-0.377562738,FALSE,12,0.057401321
936,0,17,-1.209198725,FALSE,95,1.74567548
937,11,4,1.285709236,FALSE,64,-1.630872837
938,9,19,-0.377562738,FALSE,89,-1.630872837
939,12,5,-1.209198725,FALSE,72,0.057401321
940,0,15,1.285709236,FALSE,52,0.057401321
941,5,21,-0.377562738,FALSE,33,0.057401321
942,16,0,1.285709236,FALSE,79,0.057401321
943,7,17,-0.377562738,FALSE,38,0.057401321
944,0,12,-1.209198725,FALSE,68,0.057401321
945,15,11,1.285709236,FALSE,43,0.057401321
946,4,7,-0.377562738,FALSE,5,1.74567548
947,8,5,-1.209198725,FALSE,85,0.057401321
948,3,13,-0.377562738,FALSE,15,0.057401321
949,0,8,1.285709236,FALSE,1,0.057401321
950,5,18,-1.209198725,FALSE,61,0.057401321
951,12,6,-0.377562738,FALSE,78,0.057401321
952,0,2,1.285709236,FALSE,91,0.057401321
953,0,10,-0.377562738,FALSE,80,1.74567548
954,7,1,1.285709236,FALSE,36,0.057401321
955,6,16,-0.377562738,FALSE,22,0.057401321
956,14,14,1.285709236,FALSE,27,-1.630872837
957,0,3,-0.377562738,FALSE,10,0.057401321
958,0,17,-1.209198725,FALSE,97,1.74567548
959,11,4,1.285709236,FALSE,58,-1.630872837
960,9,19,-0.377562738,FALSE,7,-1.630872837
961,12,6,1.285709236,FALSE,73,0.057401321
962,2,7,-1.209198725,FALSE,24,1.74567548
963,0,15,-0.377562738,FALSE,49,1.74567548
964,5,21,-1.209198725,FALSE,47,0.057401321
965,0,12,-0.377562738,FALSE,66,0.057401321
966,15,11,1.285709236,FALSE,39,0.057401321
967,3,13,-0.377562738,FALSE,19,-1.630872837
968,0,8,1.285709236,FALSE,2,0.057401321
969,5,18,-1.209198725,FALSE,62,0.057401321
970,0,2,-0.377562738,FALSE,92,0.057401321
971,0,10,-1.209198725,FALSE,83,0.057401321
972,7,1,1.285709236,FALSE,44,0.057401321
973,6,16,-0.377562738,FALSE,54,-1.630872837
974,14,14,1.285709236,FALSE,29,-1.630872837
975,0,3,-0.377562738,FALSE,12,0.057401321
976,0,17,-1.209198725,FALSE,95,1.74567548
977,11,4,1.285709236,FALSE,64,-1.630872837
978,9,19,-0.377562738,FALSE,89,-1.630872837
979,12,5,-1.209198725,FALSE,72,0.057401321
980,0,15,1.285709236,FALSE,52,0.057401321
981,5,21,-0.377562738,FALSE,33,0.057401321
982,16,0,1.285709236,FALSE,79,0.057401321
983,7,17,-0.377562738,FALSE,38,0.057401321
984,0,12,-1.209198725,FALSE,68,0.057401321
985,15,11,1.285709236,FALSE,43,0.057401321
986,4,7,-0.377562738,FALSE,5,1.74567548
987,8,5,-1.209198725,FALSE,85,0.057401321
988,3,13,-0.377562738,FALSE,15,0.057401321
989,0,8,1.285709236,FALSE,1,0.057401321
990,5,18,-1.209198725,FALSE,61,0.057401321
991,12,6,-0.377562738,FALSE,78,0.057401321
992,0,2,1.285709236,FALSE,91,0.057401321
993,0,10,-0.377562738,FALSE,80,1.74567548
994,7,1,1.285709236,FALSE,36,0.057401321
995,6,16,-0.377562738,FALSE,22,0.057401321
996,14,14,1.285709236,FALSE,27,-1.630872837
997,0,3,-0.377562738,FALSE,10,0.057401321
998,0,17,-1.209198725,FALSE,97,1.74567548
999,11,4,1.285709236,FALSE,58,-1.630872837
1000,9,19,-0.377562738,FALSE,7,-1.630872837
