candidate_id,qualification,experience_level,job_role,experience_years,experience_years_filled,experience_was_missing,qualification_course,skills_list,num_skills
394,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
395,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
396,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
397,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
398,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
399,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
400,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
401,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
402,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
403,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
404,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
405,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
406,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
407,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
408,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
409,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
410,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
411,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
412,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
413,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
414,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
415,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
416,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
417,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
418,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
419,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
420,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
421,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
422,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
423,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
424,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
425,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
426,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
427,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
428,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
429,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
430,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
431,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
432,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
433,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
434,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
435,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
436,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
437,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
438,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
439,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
440,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
441,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
442,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
443,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
444,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
445,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
446,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
447,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
448,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
449,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
450,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
451,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
452,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
453,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
454,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
455,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
456,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
457,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
458,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
459,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
460,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
461,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
462,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
463,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
464,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
465,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
466,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
467,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
468,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
469,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
470,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
471,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
472,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
473,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
474,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
475,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
476,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
477,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
478,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
479,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
480,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
481,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
482,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
483,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
484,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
485,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
486,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
487,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
488,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
489,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
490,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
491,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
492,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
493,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
494,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
495,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
496,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
497,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
498,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
499,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
500,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
501,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
502,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
503,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
504,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
505,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
506,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
507,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
508,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
509,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
510,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
511,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
512,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
513,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
514,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
515,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
516,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
517,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
518,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
519,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
520,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
521,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
522,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
523,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
524,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
525,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
526,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
527,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
528,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
529,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
530,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
531,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
532,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
533,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
534,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
535,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
536,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
537,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
538,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
539,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
540,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
541,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
542,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
543,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
544,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
545,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
546,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
547,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
548,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
549,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
550,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
551,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
552,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
553,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
554,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
555,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
556,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
557,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
558,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
559,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
560,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
561,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
562,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
563,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
564,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
565,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
566,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
567,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
568,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
569,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
570,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
571,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
572,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
573,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
574,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
575,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
576,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
577,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
578,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
579,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
580,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
581,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
582,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
583,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
584,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
585,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
586,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
587,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
588,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
589,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
590,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
591,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
592,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
593,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
594,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
595,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
596,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
597,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
598,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
599,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
600,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
601,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
602,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
603,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
604,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
605,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
606,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
607,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
608,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
609,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
610,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
611,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
612,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
613,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
614,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
615,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
616,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
617,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
618,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
619,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
620,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
621,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
622,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
623,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
624,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
625,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
626,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
627,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
628,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
629,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
630,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
631,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
632,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
633,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
634,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
635,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
636,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
637,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
638,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
639,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
640,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
641,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
642,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
643,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
644,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
645,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
646,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
647,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
648,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
649,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
650,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
651,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
652,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
653,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
654,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
655,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
656,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
657,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
658,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
659,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
660,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
661,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
662,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
663,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
664,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
665,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
666,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
667,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
668,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
669,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
670,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
671,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
672,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
673,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
674,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
675,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
676,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
677,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
678,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
679,11,2,4,1.2857092357921338,7,FALSE,1,58,-1.630872837
680,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
681,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
682,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
683,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
684,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
685,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
686,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
687,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
688,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
689,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
690,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
691,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
692,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
693,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
694,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
695,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
696,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
697,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
698,9,1,19,-0.377562738,3,FALSE,1,88,0.057401321401572766
699,12,0,5,-1.209198725,1,FALSE,1,71,0.057401321401572766
700,0,2,15,1.2857092357921338,7,FALSE,0,51,3.4339496391411664
701,5,1,21,-0.377562738,3,FALSE,0,30,0.057401321401572766
702,16,2,0,1.2857092357921338,7,FALSE,2,75,0.057401321401572766
703,7,1,17,-0.377562738,3,FALSE,0,37,0.057401321401572766
704,0,0,12,-1.209198725,1,FALSE,0,69,0.057401321401572766
705,15,2,11,1.2857092357921338,7,FALSE,1,41,0.057401321401572766
706,4,1,7,-0.377562738,3,FALSE,0,4,1.7456754802713697
707,8,0,5,-1.209198725,1,FALSE,0,86,0.057401321401572766
708,3,1,13,-0.377562738,3,FALSE,0,16,0.057401321401572766
709,0,2,8,1.2857092357921338,7,FALSE,0,0,0.057401321401572766
710,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
711,12,1,6,-0.377562738,3,FALSE,1,77,0.057401321401572766
712,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
713,0,1,10,-0.377562738,3,FALSE,0,81,1.7456754802713697
714,7,2,1,1.2857092357921338,7,FALSE,0,35,0.057401321401572766
715,6,1,16,-0.377562738,3,FALSE,0,21,0.057401321401572766
716,14,2,14,1.2857092357921338,7,FALSE,1,26,-1.630872837
717,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
718,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
719,11,2,4,1.2857092357921338,7,FALSE,1,60,-1.630872837
720,9,1,19,-0.377562738,3,FALSE,1,6,0.057401321401572766
721,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
722,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
723,0,1,15,-0.377562738,3,FALSE,0,50,0.057401321401572766
724,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
725,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
726,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
727,3,1,13,-0.377562738,3,FALSE,0,17,0.057401321401572766
728,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
729,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
730,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
731,0,0,10,-1.209198725,1,FALSE,0,82,1.7456754802713697
732,7,2,1,1.2857092357921338,7,FALSE,0,46,0.057401321401572766
733,6,1,16,-0.377562738,3,FALSE,0,56,0.057401321401572766
734,14,2,14,1.2857092357921338,7,FALSE,1,28,-1.630872837
735,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
736,0,0,17,-1.209198725,1,FALSE,0,97,1.7456754802713697
737,11,2,4,1.2857092357921338,7,FALSE,1,57,-1.630872837
738,9,1,19,-0.377562738,3,FALSE,1,8,0.057401321401572766
739,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
740,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
741,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
742,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
743,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
744,0,0,12,-1.209198725,1,FALSE,0,67,0.057401321401572766
745,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
746,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
747,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
748,3,1,13,-0.377562738,3,FALSE,0,15,0.057401321401572766
749,0,2,8,1.2857092357921338,7,FALSE,0,1,0.057401321401572766
750,5,0,18,-1.209198725,1,FALSE,0,61,0.057401321401572766
751,12,1,6,-0.377562738,3,FALSE,1,78,0.057401321401572766
752,0,2,2,1.2857092357921338,7,FALSE,0,91,0.057401321401572766
753,0,1,10,-0.377562738,3,FALSE,0,80,1.7456754802713697
754,7,2,1,1.2857092357921338,7,FALSE,0,36,0.057401321401572766
755,6,1,16,-0.377562738,3,FALSE,0,22,0.057401321401572766
756,14,2,14,1.2857092357921338,7,FALSE,1,27,-1.630872837
757,0,1,3,-0.377562738,3,FALSE,0,10,0.057401321401572766
758,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
759,11,2,4,1.2857092357921338,7,FALSE,1,60,-1.630872837
760,9,1,19,-0.377562738,3,FALSE,1,7,-1.630872837
761,12,2,6,1.2857092357921338,7,FALSE,1,73,0.057401321401572766
762,2,0,7,-1.209198725,1,FALSE,0,24,1.7456754802713697
763,0,1,15,-0.377562738,3,FALSE,0,49,1.7456754802713697
764,5,0,21,-1.209198725,1,FALSE,0,47,0.057401321401572766
765,0,1,12,-0.377562738,3,FALSE,0,66,0.057401321401572766
766,15,2,11,1.2857092357921338,7,FALSE,1,39,0.057401321401572766
767,3,1,13,-0.377562738,3,FALSE,0,19,-1.630872837
768,0,2,8,1.2857092357921338,7,FALSE,0,2,0.057401321401572766
769,5,0,18,-1.209198725,1,FALSE,0,62,0.057401321401572766
770,0,1,2,-0.377562738,3,FALSE,0,92,0.057401321401572766
771,0,0,10,-1.209198725,1,FALSE,0,83,0.057401321401572766
772,7,2,1,1.2857092357921338,7,FALSE,0,44,0.057401321401572766
773,6,1,16,-0.377562738,3,FALSE,0,54,-1.630872837
774,14,2,14,1.2857092357921338,7,FALSE,1,29,-1.630872837
775,0,1,3,-0.377562738,3,FALSE,0,12,0.057401321401572766
776,0,0,17,-1.209198725,1,FALSE,0,95,1.7456754802713697
777,11,2,4,1.2857092357921338,7,FALSE,1,64,-1.630872837
778,9,1,19,-0.377562738,3,FALSE,1,89,-1.630872837
779,12,0,5,-1.209198725,1,FALSE,1,72,0.057401321401572766
780,0,2,15,1.2857092357921338,7,FALSE,0,52,0.057401321401572766
781,5,1,21,-0.377562738,3,FALSE,0,33,0.057401321401572766
782,16,2,0,1.2857092357921338,7,FALSE,2,79,0.057401321401572766
783,7,1,17,-0.377562738,3,FALSE,0,38,0.057401321401572766
784,0,0,12,-1.209198725,1,FALSE,0,68,0.057401321401572766
785,15,2,11,1.2857092357921338,7,FALSE,1,43,0.057401321401572766
786,4,1,7,-0.377562738,3,FALSE,0,5,1.7456754802713697
787,8,0,5,-1.209198725,1,FALSE,0,85,0.057401321401572766
